fixture_date,season,division,home_team,away_team,home_score,away_score
2014-10-13,14,4,N.A.R.C C,Goldstone Ex Serv. B,3,2
2014-10-13,14,4,Southwick Sports B,Champion House C,3,2
2014-10-06,14,4,Champion House C,Castle Club H,0,5
2014-10-06,14,4,Goldstone Ex Serv. B,Southwick Sports B,0,5
2014-10-06,14,4,Moulsecoomb Club A,Hove D.S. Anglers B,3,2
2014-10-06,14,4,Portslade Sports B,N.A.R.C C,2,3
2014-09-29,14,4,Castle Club H,Southwick Sports B,5,0
2014-09-29,14,4,Hove D.S. Anglers B,Champion House C,2,3
2014-09-29,14,4,N.A.R.C C,Moulsecoomb Club A,1,4
2014-09-29,14,4,Portslade Sports B,Goldstone Ex Serv. B,4,1
2014-09-22,14,4,Champion House C,N.A.R.C C,2,3
2014-09-22,14,4,Goldstone Ex Serv. B,Castle Club H,1,4
2014-09-22,14,4,Moulsecoomb Club A,Portslade Sports B,1,4
2014-09-22,14,4,Southwick Sports B,Hove D.S. Anglers B,2,3
2014-09-15,14,4,Hove D.S. Anglers B,Castle Club H,1,4
2014-09-15,14,4,Moulsecoomb Club A,Goldstone Ex Serv. B,3,2
2014-09-15,14,4,N.A.R.C C,Southwick Sports B,1,4
2014-09-15,14,4,Portslade Sports B,Champion House C,3,2
2014-09-08,14,4,Castle Club H,N.A.R.C C,3,2
2014-09-08,14,4,Champion House C,Moulsecoomb Club A,0,5
2014-09-08,14,4,Goldstone Ex Serv. B,Hove D.S. Anglers B,3,2
2014-09-08,14,4,Southwick Sports B,Portslade Sports B,3,2
2015-04-13,14,5,Champion House D,Castle Club J,4,1
2015-04-13,14,5,Moulsecoomb Club B,Southwick Sports C,2,3
2015-04-13,14,5,Portslade Legion,N.A.R.C B,5,0
2015-03-30,14,5,Castle Club J,N.A.R.C B,5,0
2015-03-30,14,5,Champion House D,Preston Club,3,2
2015-03-30,14,5,Southwick Sports C,Portslade Legion,1,4
2015-03-23,14,5,Moulsecoomb Club B,Champion House D,0,5
2015-03-23,14,5,N.A.R.C B,Southwick Sports C,2,3
2015-03-23,14,5,Preston Club,Castle Club J,2,3
2015-03-16,14,5,Castle Club J,Southwick Sports C,4,1
2015-03-16,14,5,Champion House D,Portslade Legion,3,2
2015-03-16,14,5,Preston Club,Moulsecoomb Club B,4,1
2015-03-09,14,5,Moulsecoomb Club B,Castle Club J,1,4
2015-03-09,14,5,N.A.R.C B,Champion House D,1,4
2015-03-09,14,5,Portslade Legion,Preston Club,3,2
2015-03-02,14,5,Champion House D,Southwick Sports C,2,3
2015-03-02,14,5,Moulsecoomb Club B,Portslade Legion,2,3
2015-03-02,14,5,Preston Club,N.A.R.C B,4,1
2015-02-23,14,5,N.A.R.C B,Moulsecoomb Club B,4,1
2015-02-23,14,5,Portslade Legion,Castle Club J,2,3
2015-02-23,14,5,Southwick Sports C,Preston Club,3,2
2015-02-16,14,5,Castle Club J,Champion House D,1,4
2015-02-16,14,5,N.A.R.C B,Portslade Legion,3,2
2015-02-16,14,5,Southwick Sports C,Moulsecoomb Club B,2,3
2015-02-09,14,5,N.A.R.C B,Castle Club J,2,3
2015-02-09,14,5,Portslade Legion,Southwick Sports C,3,2
2015-02-09,14,5,Preston Club,Champion House D,2,3
2015-02-02,14,5,Castle Club J,Preston Club,3,2
2015-02-02,14,5,Champion House D,Moulsecoomb Club B,5,0
2015-02-02,14,5,Southwick Sports C,N.A.R.C B,5,0
2015-01-26,14,5,Moulsecoomb Club B,Preston Club,2,3
2015-01-26,14,5,Portslade Legion,Champion House D,1,4
2015-01-26,14,5,Southwick Sports C,Castle Club J,3,2
2015-01-19,14,5,Castle Club J,Moulsecoomb Club B,2,3
2015-01-19,14,5,Champion House D,N.A.R.C B,3,2
2015-01-19,14,5,Preston Club,Portslade Legion,4,1
2015-01-12,14,5,N.A.R.C B,Preston Club,4,1
2015-01-12,14,5,Portslade Legion,Moulsecoomb Club B,3,2
2015-01-12,14,5,Southwick Sports C,Champion House D,2,3
2015-01-05,14,5,Castle Club J,Portslade Legion,2,3
2015-01-05,14,5,Moulsecoomb Club B,N.A.R.C B,1,4
2015-01-05,14,5,Preston Club,Southwick Sports C,1,4
2014-12-15,14,5,Champion House D,Castle Club J,5,0
2014-12-15,14,5,Moulsecoomb Club B,Southwick Sports C,2,3
2014-12-15,14,5,Portslade Legion,N.A.R.C B,5,0
2014-12-08,14,5,Castle Club J,N.A.R.C B,4,1
2014-12-08,14,5,Champion House D,Preston Club,2,3
2014-12-08,14,5,Southwick Sports C,Portslade Legion,2,3
2014-11-24,14,5,Moulsecoomb Club B,Champion House D,1,4
2014-11-24,14,5,N.A.R.C B,Southwick Sports C,2,3
2014-11-24,14,5,Preston Club,Castle Club J,2,3
2014-11-17,14,5,Castle Club J,Southwick Sports C,3,2
2014-11-17,14,5,Champion House D,Portslade Legion,2,3
2014-11-17,14,5,Preston Club,Moulsecoomb Club B,4,1
2014-11-10,14,5,Moulsecoomb Club B,Castle Club J,3,2
2014-11-10,14,5,N.A.R.C B,Champion House D,2,3
2014-11-10,14,5,Portslade Legion,Preston Club,3,2
2014-11-03,14,5,Champion House D,Southwick Sports C,3,2
2014-11-03,14,5,Moulsecoomb Club B,Portslade Legion,2,3
2014-11-03,14,5,Preston Club,N.A.R.C B,1,4
2014-10-27,14,5,N.A.R.C B,Moulsecoomb Club B,0,5
2014-10-27,14,5,Portslade Legion,Castle Club J,2,3
2014-10-27,14,5,Southwick Sports C,Preston Club,3,2
2014-10-20,14,5,Castle Club J,Champion House D,4,1
2014-10-20,14,5,N.A.R.C B,Portslade Legion,3,2
2014-10-20,14,5,Southwick Sports C,Moulsecoomb Club B,1,4
2014-10-13,14,5,N.A.R.C B,Castle Club J,4,1
2014-10-13,14,5,Portslade Legion,Southwick Sports C,3,2
2014-10-13,14,5,Preston Club,Champion House D,2,3
2014-10-06,14,5,Castle Club J,Preston Club,3,2
2014-10-06,14,5,Champion House D,Moulsecoomb Club B,4,1
2014-10-06,14,5,Southwick Sports C,N.A.R.C B,3,2
2014-09-29,14,5,Moulsecoomb Club B,Preston Club,3,2
2014-09-29,14,5,Portslade Legion,Champion House D,3,2
2014-09-29,14,5,Southwick Sports C,Castle Club J,1,4
2014-09-22,14,5,Castle Club J,Moulsecoomb Club B,4,1
2014-09-22,14,5,Champion House D,N.A.R.C B,5,0
2014-09-22,14,5,Preston Club,Portslade Legion,0,5
2014-09-15,14,5,N.A.R.C B,Preston Club,3,2
2014-09-15,14,5,Portslade Legion,Moulsecoomb Club B,3,2
2014-09-15,14,5,Southwick Sports C,Champion House D,2,3
2014-09-08,14,5,Castle Club J,Portslade Legion,2,3
2014-09-08,14,5,Moulsecoomb Club B,N.A.R.C B,3,2
2014-09-08,14,5,Preston Club,Southwick Sports C,1,4
2016-04-11,15,1,N.A.R.C A,Castle Club A,3,2
2016-04-11,15,2,Hove D.S. Anglers A,Annunciation B,2,3
2016-04-04,15,2,Annunciation B,Castle Club H,5,0
2016-03-21,15,2,Castle Club H,Castle Club G,5,0
2016-03-14,15,2,St. Matthias D,Castle Club H,5,0
2016-01-04,15,2,St. Matthias D,Castle Club G,5,0
2015-12-14,15,2,St. Matthias D,Southwick Sports A,5,0
2015-12-07,15,2,Castle Club G,Hove D.S. Anglers A,0,5
2015-11-30,15,2,Castle Club H,Castle Club G,5,0
2015-11-02,15,2,Castle Club G,St. Matthias D,0,5
2016-04-11,15,3,Castle Club D,Champion House D,5,0
2016-04-04,15,3,Castle Club F,Champion House D,5,0
2016-02-29,15,3,Champion House A,Champion House D,4,1
2016-04-18,15,4,Moulsecoomb Club A,St. Matthias E,2,3
2016-04-18,15,4,N.A.R.C C,Portslade Sports,2,3
2016-04-18,15,4,Portslade Legion,Annunciation A,0,5
2016-04-04,15,4,N.A.R.C C,Portslade Legion,3,2
2016-04-18,15,5,Castle Club J,Moulsecoomb Club B,3,2
2016-04-18,15,5,Preston Club,N.A.R.C B,5,0
2016-04-18,15,5,Southwick Sports B,Goldstone Ex Serv. B,3,2
2016-04-11,15,5,N.A.R.C B,Goldstone Ex Serv. B,0,5
2016-04-04,15,5,Castle Club J,N.A.R.C B,5,0
2016-03-21,15,5,N.A.R.C B,Moulsecoomb Club B,2,3
2016-03-14,15,5,Southwick Sports B,N.A.R.C B,5,0
2016-03-07,15,5,N.A.R.C B,Preston Club,2,3
2016-02-29,15,5,Castle Club J,Preston Club,2,3
2016-02-29,15,5,Goldstone Ex Serv. B,N.A.R.C B,5,0
2016-02-22,15,5,N.A.R.C B,Castle Club J,0,5
2016-02-15,15,5,Moulsecoomb Club B,N.A.R.C B,5,0
2016-02-08,15,5,N.A.R.C B,Southwick Sports B,2,3
2016-02-01,15,5,Preston Club,N.A.R.C B,4,1
2016-01-25,15,5,N.A.R.C B,Goldstone Ex Serv. B,3,2
2016-01-18,15,5,Castle Club J,N.A.R.C B,5,0
2016-01-11,15,5,N.A.R.C B,Moulsecoomb Club B,2,3
2016-01-04,15,5,Southwick Sports B,N.A.R.C B,5,0
2015-12-21,15,5,N.A.R.C B,Preston Club,0,5
2015-12-14,15,5,Goldstone Ex Serv. B,N.A.R.C B,3,2
2015-12-07,15,5,N.A.R.C B,Castle Club J,2,3
2015-11-30,15,5,Moulsecoomb Club B,N.A.R.C B,4,1
2015-11-23,15,5,N.A.R.C B,Southwick Sports B,2,3
2015-11-16,15,5,Preston Club,N.A.R.C B,3,2
2015-11-09,15,5,N.A.R.C B,Goldstone Ex Serv. B,1,4
2015-11-02,15,5,Castle Club J,N.A.R.C B,4,1
2015-10-26,15,5,N.A.R.C B,Moulsecoomb Club B,2,3
2015-10-19,15,5,Southwick Sports B,N.A.R.C B,3,2
2015-10-12,15,5,N.A.R.C B,Preston Club,1,4
2015-10-05,15,5,Goldstone Ex Serv. B,N.A.R.C B,2,3
2015-09-28,15,5,N.A.R.C B,Castle Club J,0,5
2015-09-21,15,5,Moulsecoomb Club B,N.A.R.C B,4,1
2015-09-14,15,5,N.A.R.C B,Southwick Sports B,2,2
2017-03-06,16,1,Castle Club H,Castle Club E,6,0
2017-02-27,16,1,St. Matthias B,Castle Club H,6,0
2017-01-30,16,1,Castle Club E,St. Matthias A,0,6
2017-04-10,16,4,N.A.R.C B,Moulsecoomb Club A,2,3
2017-04-03,16,4,N.A.R.C B,Goldstone Ex Serv. B,3,2
2017-04-03,16,4,Preston Club,Portslade Legion,1,4
2017-03-27,16,4,Portslade Legion,N.A.R.C B,3,2
2017-03-20,16,4,N.A.R.C B,Moulsecoomb Club B,3,1
2017-03-13,16,4,Southwick Sports,N.A.R.C B,4,1
2017-03-06,16,4,N.A.R.C B,Annunciation A,3,2
2017-02-27,16,4,Preston Club,N.A.R.C B,2,3
2017-02-20,16,4,Moulsecoomb Club A,N.A.R.C B,3,2
2017-02-13,16,4,Goldstone Ex Serv. B,N.A.R.C B,4,1
2017-02-06,16,4,N.A.R.C B,Portslade Legion,2,3
2017-01-30,16,4,Moulsecoomb Club B,N.A.R.C B,2,3
2017-01-23,16,4,N.A.R.C B,Southwick Sports,2,3
2017-01-16,16,4,Annunciation A,N.A.R.C B,3,2
2017-01-16,16,4,Preston Club,Moulsecoomb Club A,2,3
2017-01-09,16,4,N.A.R.C B,Preston Club,2,3
2016-12-19,16,4,N.A.R.C B,Moulsecoomb Club A,2,3
2016-12-12,16,4,N.A.R.C B,Goldstone Ex Serv. B,3,2
2016-12-12,16,4,Preston Club,Portslade Legion,0,5
2016-11-28,16,4,Portslade Legion,N.A.R.C B,3,2
2016-11-21,16,4,N.A.R.C B,Moulsecoomb Club B,2,3
2016-11-14,16,4,Southwick Sports,N.A.R.C B,5,0
2016-11-07,16,4,N.A.R.C B,Annunciation A,3,2
2016-10-31,16,4,Preston Club,N.A.R.C B,3,2
2016-10-24,16,4,Moulsecoomb Club A,N.A.R.C B,2,3
2016-10-17,16,4,Goldstone Ex Serv. B,N.A.R.C B,5,0
2016-10-10,16,4,N.A.R.C B,Portslade Legion,1,4
2016-10-03,16,4,Moulsecoomb Club B,N.A.R.C B,1,4
2016-09-26,16,4,N.A.R.C B,Southwick Sports,2,3
2016-09-19,16,4,Annunciation A,N.A.R.C B,3,2
2016-09-12,16,4,N.A.R.C B,Preston Club,4,1
2018-03-12,17,1,N.A.R.C A,St. Matthias B,3,3
2018-03-05,17,1,St. Matthias A,Castle Club B,6,0
2018-02-26,17,1,N.A.R.C A,Castle Club A,3,3
2018-02-19,17,1,N.A.R.C A,St. Matthias C,1,5
2018-01-22,17,1,St. Matthias A,Castle Club A,1,5
2017-12-11,17,1,St. Matthias A,N.A.R.C A,2,4
2017-11-27,17,1,Castle Club C,St. Matthias A,5,1
2017-11-13,17,1,St. Matthias C,Castle Club C,6,0
2017-10-30,17,1,St. Matthias C,St. Matthias A,5,1
2017-09-18,17,1,N.A.R.C A,Castle Club C,4,2
2017-09-18,17,1,St. Matthias C,Castle Club A,4,2
2017-09-11,17,1,Castle Club A,N.A.R.C A,5,1
2017-09-11,17,1,St. Matthias B,Castle Club B,2,4
2018-04-16,17,2,Annunciation B,Castle Club G,3,2
2018-02-05,17,2,Goldstone Ex Serv. A,Hove D.S. Anglers A,3,2
2018-04-09,17,3,St. Matthias E,Castle Club F,2,3
2018-02-26,17,3,N.A.R.C C,Moulsecoomb Club A,2,3
2018-04-16,17,4,N.A.R.C B,Preston Club,1,4
2018-04-09,17,4,N.A.R.C B,Southwick Sports B,2,3
2018-03-26,17,4,Portslade Legion,N.A.R.C B,1,4
2018-03-19,17,4,N.A.R.C B,Champion House B,2,3
2018-03-12,17,4,Goldstone Ex Serv. B,N.A.R.C B,4,1
2018-03-05,17,4,N.A.R.C B,Annunciation A,2,3
2018-02-26,17,4,Annunciation A,Southwick Sports B,5,0
2018-02-26,17,4,Moulsecoomb Club B,N.A.R.C B,0,5
2018-02-19,17,4,Preston Club,N.A.R.C B,4,1
2018-02-12,17,4,Southwick Sports B,N.A.R.C B,2,3
2018-02-05,17,4,N.A.R.C B,Portslade Legion,2,3
2018-01-29,17,4,Champion House B,N.A.R.C B,3,2
2018-01-22,17,4,N.A.R.C B,Goldstone Ex Serv. B,2,3
2018-01-15,17,4,Annunciation A,N.A.R.C B,4,1
2018-01-08,17,4,N.A.R.C B,Moulsecoomb Club B,4,1
2017-12-18,17,4,N.A.R.C B,Preston Club,1,4
2017-12-11,17,4,N.A.R.C B,Southwick Sports B,3,2
2017-11-27,17,4,Portslade Legion,N.A.R.C B,5,0
2017-11-20,17,4,Moulsecoomb Club B,Goldstone Ex Serv. B,0,5
2017-11-20,17,4,N.A.R.C B,Champion House B,0,5
2017-11-13,17,4,Goldstone Ex Serv. B,N.A.R.C B,2,3
2017-11-06,17,4,N.A.R.C B,Annunciation A,2,3
2017-10-30,17,4,Moulsecoomb Club B,N.A.R.C B,2,3
2017-10-23,17,4,Preston Club,N.A.R.C B,5,0
2017-10-16,17,4,Southwick Sports B,N.A.R.C B,3,2
2017-10-09,17,4,N.A.R.C B,Portslade Legion,2,3
2017-09-25,17,4,N.A.R.C B,Goldstone Ex Serv. B,2,3
2017-09-18,17,4,Annunciation A,N.A.R.C B,4,1
2017-09-11,17,4,N.A.R.C B,Moulsecoomb Club B,4,1
2019-04-08,18,1,Castle Club A,Castle Club C,6,0
2019-04-08,18,1,St. Matthias B,St. Matthias A,2,4
2019-04-08,18,1,St. Matthias C,N.A.R.C A,6,0
2019-04-08,18,2,Hove D.S. Anglers A,Goldstone Ex Serv. A,5,0
2019-04-08,18,2,Portslade Sports A,St. Matthias D,1,4
2019-04-08,18,2,St. Matthias E,Champion House A,3,2
2019-04-01,18,2,Castle Club G,Hove D.S. Anglers A,1,4
2019-04-01,18,2,Champion House A,St. Matthias D,4,1
2019-04-01,18,2,Goldstone Ex Serv. A,Portslade Sports A,3,2
2019-03-04,18,2,St. Matthias E,Goldstone Ex Serv. A,2,3
2019-02-18,18,2,Goldstone Ex Serv. A,Hove D.S. Anglers A,4,1
2019-02-04,18,2,St. Matthias E,Hove D.S. Anglers A,1,4
2019-01-14,18,2,Goldstone Ex Serv. A,St. Matthias E,2,3
2018-11-19,18,2,St. Matthias E,Portslade Sports A,4,1
2018-11-05,18,2,St. Matthias E,Goldstone Ex Serv. A,4,1
2018-10-22,18,2,Goldstone Ex Serv. A,Hove D.S. Anglers A,2,3
2018-10-08,18,2,St. Matthias E,Hove D.S. Anglers A,2,3
2018-09-17,18,2,Goldstone Ex Serv. A,St. Matthias E,3,2
2019-04-08,18,3,Castle Club F,Hove D.S. Anglers B,5,0
2019-04-08,18,3,Moulsecoomb Club A,Annunciation C,3,2
2019-04-08,18,3,Preston Club,Portslade Sports B,4,1
2018-12-17,18,4,N.A.R.C B,Southwick Sports B,1,4
2018-12-10,18,4,Southwick Sports B,N.A.R.C C,0,5
2018-10-29,18,4,Annunciation A,Goldstone Ex Serv. B,2,3
2018-10-29,18,4,Champion House B,Southwick Sports B,1,4
2018-10-29,18,4,Moulsecoomb Club B,N.A.R.C B,2,3
2018-10-29,18,4,N.A.R.C C,Portslade Legion,3,2
2018-10-22,18,4,Annunciation A,Portslade Legion,4,1
2018-10-22,18,4,Moulsecoomb Club B,Goldstone Ex Serv. B,2,3
2018-10-22,18,4,N.A.R.C C,Champion House B,3,2
2018-10-22,18,4,Southwick Sports B,N.A.R.C B,3,2
2018-10-15,18,4,Champion House B,Annunciation A,1,4
2018-10-15,18,4,Goldstone Ex Serv. B,N.A.R.C B,2,3
2018-10-15,18,4,N.A.R.C C,Southwick Sports B,3,2
2018-10-15,18,4,Portslade Legion,Moulsecoomb Club B,2,3
2018-10-08,18,4,Annunciation A,N.A.R.C C,2,3
2018-10-08,18,4,Moulsecoomb Club B,Champion House B,1,4
2018-10-08,18,4,N.A.R.C B,Portslade Legion,4,1
2018-10-08,18,4,Southwick Sports B,Goldstone Ex Serv. B,0,5
2018-10-01,18,4,Annunciation A,Southwick Sports B,4,1
2018-10-01,18,4,Champion House B,N.A.R.C B,3,2
2018-10-01,18,4,N.A.R.C C,Moulsecoomb Club B,3,2
2018-10-01,18,4,Portslade Legion,Goldstone Ex Serv. B,2,3
2018-09-24,18,4,N.A.R.C B,N.A.R.C C,0,5
2018-09-17,18,4,Annunciation A,N.A.R.C B,4,1
2018-09-17,18,4,Champion House B,Portslade Legion,3,2
2018-09-10,18,4,N.A.R.C B,Moulsecoomb Club B,4,1
